,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
800,0021400837,1610612746,LAC,Los Angeles,201175,Glen Davis,,,12,0.395,0.211,0.202,0.091,0.28,0.48,0.071,0.267
801,0021400837,1610612763,MEM,Memphis,201188,Marc Gasol,C,,30,0.457,0.298,0.138,0.115,0.5,0.154,0.104,0.154
802,0021400837,1610612763,MEM,Memphis,201584,Courtney Lee,G,,29,0.5,0.318,0.127,0.095,0.521,0.208,0.122,0.091
803,0021400837,1610612763,MEM,Memphis,201585,Kosta Koufos,,,18,0.389,0.333,0.052,0.263,0.482,0.143,0.218,0.071
804,0021400837,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,40,0.522,0.118,0.142,0.152,0.455,0.284,0.102,0.139
805,0021400837,1610612763,MEM,Memphis,201979,Nick Calathes,,,16,0.406,0.25,0.062,0.294,0.435,0.174,0.202,0.083
806,0021400837,1610612763,MEM,Memphis,202720,Jon Leuer,,,9,0.353,0.118,0.126,0.333,0.536,0.143,0.178,0.143
807,0021400837,1610612746,LAC,Los Angeles,203085,Austin Rivers,,,11,0.447,0.105,0.209,0.1,0.417,0.417,0.079,0.417
808,0021400837,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,26,0.452,0.19,0.19,0.136,0.417,0.333,0.075,0.222
809,0021400837,1610612746,LAC,Los Angeles,2045,Hedo Turkoglu,,,5,0.429,0.286,0.202,0.0,0.364,0.0,0.111,0.429
810,0021400837,1610612763,MEM,Memphis,2216,Zach Randolph,F,,31,0.49,0.308,0.111,0.12,0.518,0.145,0.126,0.111
811,0021400837,1610612746,LAC,Los Angeles,2440,Matt Barnes,F,,35,0.517,0.103,0.15,0.143,0.404,0.386,0.113,0.121
812,0021400837,1610612763,MEM,Memphis,2754,Tony Allen,,,28,0.404,0.308,0.07,0.207,0.478,0.178,0.195,0.13
813,0021400837,1610612763,MEM,Memphis,2757,Beno Udrih,,,7,0.471,0.118,0.067,0.444,0.542,0.0,0.25,0.0
814,0021400838,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,20,0.5,0.0,0.067,0.0,0.563,0.406,0.293,0.308
815,0021400838,1610612764,WAS,Washington,101110,Martell Webster,,,15,0.438,0.167,0.315,0.333,0.596,0.231,0.101,0.167
816,0021400838,1610612744,GSW,Golden State,101135,David Lee,,,18,0.605,0.053,0.05,0.071,0.424,0.152,0.261,0.211
817,0021400838,1610612764,WAS,Washington,101162,Marcin Gortat,C,,29,0.602,0.265,0.251,0.2,0.549,0.131,0.074,0.074
818,0021400838,1610612764,WAS,Washington,1718,Paul Pierce,F,,28,0.652,0.37,0.233,0.222,0.5,0.2,0.094,0.071
819,0021400838,1610612764,WAS,Washington,201196,Ramon Sessions,,,15,0.42,0.16,0.315,0.417,0.571,0.143,0.098,0.167
820,0021400838,1610612744,GSW,Golden State,201578,Marreese Speights,,,15,0.685,0.37,0.145,0.222,0.589,0.071,0.207,0.182
821,0021400838,1610612744,GSW,Golden State,201939,Stephen Curry,G,,33,0.561,0.227,0.091,0.103,0.618,0.345,0.236,0.217
822,0021400838,1610612764,WAS,Washington,202066,Garrett Temple,G,,31,0.611,0.315,0.221,0.227,0.573,0.177,0.085,0.077
823,0021400838,1610612764,WAS,Washington,202322,John Wall,G,,34,0.621,0.293,0.226,0.174,0.552,0.194,0.078,0.065
824,0021400838,1610612764,WAS,Washington,202338,Kevin Seraphin,,,18,0.483,0.133,0.272,0.385,0.652,0.182,0.084,0.25
825,0021400838,1610612744,GSW,Golden State,202691,Klay Thompson,G,,34,0.582,0.164,0.078,0.034,0.634,0.304,0.242,0.174
826,0021400838,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,30,0.509,0.155,0.077,0.071,0.625,0.231,0.223,0.227
827,0021400838,1610612744,GSW,Golden State,203110,Draymond Green,F,,29,0.538,0.288,0.112,0.115,0.663,0.348,0.238,0.333
828,0021400838,1610612764,WAS,Washington,2403,Nene,F,,27,0.593,0.395,0.24,0.158,0.528,0.167,0.081,0.037
829,0021400838,1610612764,WAS,Washington,2446,Rasual Butler,,,21,0.458,0.278,0.225,0.333,0.635,0.351,0.07,0.214
830,0021400838,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,13,0.522,0.261,0.117,0.273,0.391,0.174,0.262,0.455
831,0021400838,1610612744,GSW,Golden State,2733,Shaun Livingston,,,14,0.583,0.083,0.077,0.091,0.438,0.083,0.277,0.364
832,0021400838,1610612744,GSW,Golden State,2738,Andre Iguodala,,,29,0.623,0.283,0.083,0.19,0.478,0.326,0.26,0.318
833,0021400838,1610612764,WAS,Washington,2743,Kris Humphries,,,17,0.55,0.067,0.258,0.385,0.611,0.148,0.153,0.091
834,0021400839,1610612765,DET,Detroit,101249,John Lucas III,,,3,0.167,0.0,0.143,0.0,0.583,0.5,0.12,0.0
835,0021400839,1610612765,DET,Detroit,201229,Anthony Tolliver,,,28,0.398,0.408,0.104,0.2,0.463,0.39,0.178,0.087
836,0021400839,1610612739,CLE,Cleveland,201567,Kevin Love,F,,34,0.527,0.321,0.139,0.074,0.508,0.45,0.147,0.25
837,0021400839,1610612765,DET,Detroit,201975,Jodie Meeks,,,15,0.333,0.292,0.107,0.125,0.6,0.32,0.127,0.083
838,0021400839,1610612765,DET,Detroit,202328,Greg Monroe,F,,33,0.422,0.379,0.158,0.257,0.573,0.327,0.155,0.107
839,0021400839,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,20,0.595,0.243,0.133,0.125,0.351,0.243,0.182,0.2
840,0021400839,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,34,0.518,0.281,0.139,0.071,0.534,0.424,0.173,0.267
841,0021400839,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,25,0.474,0.289,0.164,0.095,0.536,0.333,0.14,0.238
842,0021400839,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,30,0.433,0.4,0.164,0.074,0.434,0.415,0.097,0.226
843,0021400839,1610612765,DET,Detroit,202704,Reggie Jackson,G,,35,0.508,0.371,0.162,0.303,0.518,0.291,0.169,0.107
844,0021400839,1610612765,DET,Detroit,203083,Andre Drummond,C,,33,0.544,0.316,0.183,0.241,0.543,0.241,0.128,0.111
845,0021400839,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,32,0.509,0.397,0.169,0.29,0.5,0.308,0.164,0.111
846,0021400839,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,16,0.54,0.32,0.159,0.154,0.327,0.269,0.103,0.167
847,0021400839,1610612765,DET,Detroit,203915,Spencer Dinwiddie,,,9,0.357,0.5,0.111,0.111,0.563,0.313,0.104,0.125
848,0021400839,1610612739,CLE,Cleveland,203925,Joe Harris,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0021400839,1610612765,DET,Detroit,2406,Caron Butler,,,17,0.352,0.333,0.143,0.056,0.466,0.345,0.11,0.063
850,0021400839,1610612765,DET,Detroit,2419,Tayshaun Prince,F,,30,0.509,0.382,0.156,0.345,0.573,0.292,0.177,0.13
851,0021400839,1610612739,CLE,Cleveland,2544,LeBron James,F,,39,0.629,0.355,0.171,0.143,0.412,0.324,0.151,0.244
852,0021400839,1610612739,CLE,Cleveland,2570,Kendrick Perkins,,,2,0.5,2.0,0.21,0.0,0.667,2.333,0.0,1.0
853,0021400839,1610612739,CLE,Cleveland,2592,James Jones,,,15,0.543,0.261,0.202,0.154,0.292,0.292,0.142,0.176
854,0021400839,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,21,0.513,0.2,0.107,0.1,0.566,0.263,0.227,0.263
855,0021400840,1610612754,IND,Indiana,101133,Ian Mahinmi,,,16,0.352,0.148,0.214,0.15,0.566,0.132,0.029,0.368
856,0021400840,1610612754,IND,Indiana,101139,CJ Miles,G,,27,0.51,0.137,0.125,0.172,0.5,0.326,0.159,0.208
857,0021400840,1610612754,IND,Indiana,201155,Rodney Stuckey,,,26,0.417,0.083,0.167,0.167,0.491,0.123,0.074,0.313
858,0021400840,1610612754,IND,Indiana,201228,CJ Watson,,,14,0.396,0.167,0.209,0.188,0.53,0.152,0.034,0.389
859,0021400840,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,28,0.521,0.229,0.156,0.167,0.466,0.138,0.103,0.265
860,0021400840,1610612760,OKC,Oklahoma City,201571,D.J. Augustin,,,24,0.388,0.121,0.039,0.324,0.537,0.073,0.179,0.048
861,0021400840,1610612754,IND,Indiana,201579,Roy Hibbert,C,,24,0.51,0.143,0.098,0.231,0.476,0.268,0.177,0.182
862,0021400840,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,29,0.52,0.22,0.15,0.16,0.448,0.138,0.103,0.257
863,0021400840,1610612754,IND,Indiana,201588,George Hill,G,,29,0.482,0.125,0.131,0.188,0.509,0.245,0.146,0.222
864,0021400840,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,20,0.5,0.104,0.047,0.37,0.355,0.105,0.168,0.2
865,0021400840,1610612754,IND,Indiana,202388,Donald Sloan,,,5,0.75,0.0,0.111,0.0,0.091,0.0,0.0,0.222
866,0021400840,1610612760,OKC,Oklahoma City,202683,Enes Kanter,C,,23,0.526,0.282,0.164,0.158,0.522,0.152,0.083,0.2
867,0021400840,1610612760,OKC,Oklahoma City,202713,Kyle Singler,F,,18,0.5,0.367,0.18,0.214,0.526,0.132,0.054,0.25
868,0021400840,1610612754,IND,Indiana,202730,Lavoy Allen,,,5,0.75,0.0,0.111,0.0,0.091,0.0,0.0,0.222
869,0021400840,1610612760,OKC,Oklahoma City,203079,Dion Waiters,,,29,0.447,0.182,0.049,0.333,0.49,0.14,0.183,0.133
870,0021400840,1610612760,OKC,Oklahoma City,203087,Jeremy Lamb,,,5,0.091,0.0,0.0,0.222,0.75,0.0,0.111,0.0
871,0021400840,1610612760,OKC,Oklahoma City,203103,Perry Jones,,,5,0.091,0.0,0.0,0.222,0.75,0.0,0.111,0.0
872,0021400840,1610612754,IND,Indiana,203142,Chris Copeland,,,5,0.75,0.0,0.111,0.0,0.091,0.0,0.0,0.222
873,0021400840,1610612760,OKC,Oklahoma City,203460,Andre Roberson,G,,17,0.611,0.296,0.192,0.083,0.468,0.194,0.164,0.15
874,0021400840,1610612754,IND,Indiana,203524,Solomon Hill,F,,24,0.521,0.17,0.103,0.269,0.465,0.256,0.123,0.217
875,0021400840,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,18,0.402,0.152,0.026,0.379,0.534,0.103,0.209,0.0
876,0021400840,1610612754,IND,Indiana,204014,Damjan Rudez,,,18,0.483,0.1,0.165,0.059,0.378,0.067,0.027,0.345
877,0021400840,1610612754,IND,Indiana,2449,Luis Scola,,,19,0.485,0.091,0.174,0.056,0.457,0.106,0.049,0.357
878,0021400840,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,19,0.5,0.152,0.049,0.385,0.386,0.114,0.216,0.174
879,0021400840,1610612754,IND,Indiana,2561,David West,F,,25,0.441,0.157,0.131,0.25,0.557,0.341,0.149,0.238
880,0021400841,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,3,0.5,1.0,0.581,0.0,0.643,0.0,0.0,0.0
881,0021400841,1610612742,DAL,Dallas,101145,Monta Ellis,G,,37,0.484,0.279,0.181,0.161,0.445,0.172,0.2,0.161
882,0021400841,1610612761,TOR,Toronto,101150,Lou Williams,,,21,0.55,0.15,0.126,0.056,0.527,0.324,0.221,0.368
883,0021400841,1610612761,TOR,Toronto,101161,Amir Johnson,F,,19,0.391,0.219,0.205,0.25,0.5,0.345,0.214,0.286
884,0021400841,1610612761,TOR,Toronto,101236,Charles Hayes,,,14,0.635,0.0,0.2,0.167,0.652,0.13,0.319,0.333
885,0021400841,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,33,0.559,0.119,0.188,0.207,0.536,0.036,0.228,0.231
886,0021400841,1610612742,DAL,Dallas,200765,Rajon Rondo,G,,17,0.519,0.148,0.196,0.0,0.548,0.065,0.195,0.2
887,0021400841,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,33,0.441,0.119,0.211,0.214,0.527,0.236,0.172,0.12
888,0021400841,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,18,0.613,0.032,0.267,0.308,0.547,0.063,0.217,0.267
889,0021400841,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,34,0.46,0.145,0.176,0.172,0.466,0.259,0.168,0.172
890,0021400841,1610612761,TOR,Toronto,201949,James Johnson,F,,26,0.531,0.063,0.188,0.3,0.513,0.205,0.262,0.167
891,0021400841,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,,,27,0.521,0.25,0.209,0.333,0.49,0.229,0.184,0.182
892,0021400841,1610612761,TOR,Toronto,202335,Patrick Patterson,,,28,0.461,0.176,0.191,0.167,0.462,0.231,0.177,0.207
893,0021400841,1610612761,TOR,Toronto,202349,Greivis Vasquez,,,19,0.629,0.194,0.202,0.133,0.606,0.152,0.23,0.313
894,0021400841,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,25,0.5,0.14,0.19,0.15,0.558,0.209,0.098,0.053
895,0021400841,1610612761,TOR,Toronto,203082,Terrence Ross,,,16,0.607,0.071,0.207,0.154,0.654,0.115,0.27,0.25
896,0021400841,1610612742,DAL,Dallas,2199,Tyson Chandler,C,,30,0.511,0.213,0.199,0.136,0.51,0.137,0.18,0.19
897,0021400841,1610612742,DAL,Dallas,2210,Richard Jefferson,F,,26,0.5,0.385,0.201,0.118,0.49,0.184,0.183,0.182
898,0021400841,1610612742,DAL,Dallas,2405,Amar'e Stoudemire,,,17,0.581,0.258,0.192,0.333,0.534,0.138,0.218,0.133
899,0021400841,1610612742,DAL,Dallas,2734,Devin Harris,,,27,0.54,0.28,0.169,0.28,0.491,0.132,0.131,0.12
900,0021400842,1610612753,ORL,Orlando,101112,Channing Frye,F,,13,0.5,0.3,0.254,0.417,0.391,0.261,0.162,0.357
901,0021400842,1610612748,MIA,Miami,201596,Mario Chalmers,,,33,0.451,0.392,0.137,0.115,0.46,0.46,0.145,0.233
902,0021400842,1610612748,MIA,Miami,201609,Goran Dragic,G,,40,0.418,0.448,0.109,0.194,0.417,0.417,0.197,0.263
903,0021400842,1610612748,MIA,Miami,201611,Henry Walker,,,33,0.435,0.296,0.147,0.111,0.489,0.467,0.226,0.125
904,0021400842,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,36,0.398,0.288,0.119,0.226,0.426,0.352,0.174,0.303
905,0021400842,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,40,0.433,0.45,0.185,0.27,0.44,0.448,0.109,0.2
906,0021400842,1610612753,ORL,Orlando,202699,Tobias Harris,F,,38,0.409,0.418,0.185,0.235,0.476,0.413,0.105,0.188
907,0021400842,1610612753,ORL,Orlando,203095,Evan Fournier,,,26,0.579,0.553,0.217,0.2,0.4,0.375,0.155,0.136
908,0021400842,1610612753,ORL,Orlando,203473,Dewayne Dedmon,,,16,0.5,0.154,0.244,0.231,0.283,0.261,0.221,0.063
909,0021400842,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,42,0.444,0.397,0.19,0.27,0.412,0.426,0.119,0.189
910,0021400842,1610612748,MIA,Miami,203516,James Ennis,,,4,0.4,0.0,0.444,0.0,0.417,0.333,0.338,0.25
911,0021400842,1610612748,MIA,Miami,203894,Shabazz Napier,,,12,0.412,0.118,0.229,0.1,0.611,0.333,0.177,0.25
912,0021400842,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,39,0.431,0.362,0.185,0.278,0.432,0.394,0.102,0.206
913,0021400842,1610612753,ORL,Orlando,203932,Aaron Gordon,,,8,0.643,0.429,0.12,0.286,0.154,0.308,0.179,0.111
914,0021400842,1610612748,MIA,Miami,2365,Chris Andersen,,,15,0.341,0.364,0.197,0.071,0.545,0.273,0.209,0.167
915,0021400842,1610612748,MIA,Miami,2548,Dwyane Wade,G,,37,0.451,0.443,0.108,0.206,0.445,0.436,0.19,0.313
916,0021400842,1610612753,ORL,Orlando,2557,Luke Ridnour,,,9,0.571,0.286,0.127,0.25,0.346,0.154,0.237,0.125
917,0021400842,1610612753,ORL,Orlando,2584,Willie Green,,,28,0.393,0.429,0.185,0.231,0.477,0.364,0.155,0.087
918,0021400842,1610612748,MIA,Miami,2617,Udonis Haslem,F,,11,0.316,0.421,0.139,0.308,0.524,0.19,0.184,0.417
919,0021400842,1610612748,MIA,Miami,2736,Luol Deng,F,,39,0.415,0.492,0.1,0.194,0.441,0.424,0.2,0.27
920,0021400843,1610612742,DAL,Dallas,101109,Raymond Felton,,,9,0.364,0.182,0.113,0.571,0.367,0.267,0.06,0.111
921,0021400843,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,22,0.485,0.294,0.145,0.167,0.59,0.154,0.141,0.313
922,0021400843,1610612742,DAL,Dallas,101145,Monta Ellis,G,,30,0.5,0.273,0.213,0.227,0.473,0.145,0.154,0.31
923,0021400843,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,24,0.528,0.111,0.197,0.056,0.609,0.217,0.099,0.263
924,0021400843,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,33,0.483,0.167,0.14,0.29,0.452,0.192,0.224,0.276
925,0021400843,1610612742,DAL,Dallas,200826,Jose Juan Barea,G,,30,0.48,0.18,0.17,0.185,0.598,0.214,0.128,0.28
926,0021400843,1610612737,ATL,Atlanta,201143,Al Horford,C,,27,0.539,0.157,0.128,0.28,0.452,0.214,0.192,0.182
927,0021400843,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,25,0.479,0.167,0.152,0.269,0.463,0.146,0.242,0.273
928,0021400843,1610612737,ATL,Atlanta,201960,DeMarre Carroll,F,,27,0.44,0.16,0.152,0.321,0.553,0.263,0.233,0.176
929,0021400843,1610612742,DAL,Dallas,202329,Al-Farouq Aminu,,,27,0.538,0.385,0.198,0.263,0.5,0.174,0.175,0.292
930,0021400843,1610612737,ATL,Atlanta,202714,Shelvin Mack,,,7,0.318,0.364,0.078,0.143,0.333,0.2,0.162,0.6
931,0021400843,1610612742,DAL,Dallas,202962,Greg Smith,,,9,0.364,0.182,0.113,0.571,0.367,0.267,0.06,0.111
932,0021400843,1610612737,ATL,Atlanta,203098,John Jenkins,,,4,0.333,0.667,0.129,0.25,0.444,0.333,0.12,0.6
933,0021400843,1610612742,DAL,Dallas,203108,Bernard James,C,,27,0.42,0.22,0.154,0.379,0.522,0.261,0.096,0.167
934,0021400843,1610612737,ATL,Atlanta,203118,Mike Scott,,,17,0.625,0.143,0.063,0.0,0.456,0.235,0.149,0.45
935,0021400843,1610612737,ATL,Atlanta,203145,Kent Bazemore,,,22,0.592,0.211,0.115,0.188,0.474,0.231,0.116,0.238
936,0021400843,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,21,0.632,0.105,0.05,0.143,0.432,0.243,0.103,0.286
937,0021400843,1610612737,ATL,Atlanta,203488,Mike Muscala,,,3,0.4,0.8,0.0,0.333,0.375,0.375,0.0,0.6
938,0021400843,1610612737,ATL,Atlanta,203544,Pero Antic,,,17,0.571,0.286,0.123,0.231,0.483,0.31,0.094,0.267
939,0021400843,1610612742,DAL,Dallas,203939,Dwight Powell,,,9,0.364,0.182,0.113,0.571,0.367,0.267,0.06,0.111
940,0021400843,1610612742,DAL,Dallas,2210,Richard Jefferson,F,,30,0.404,0.173,0.217,0.3,0.534,0.138,0.116,0.286
941,0021400843,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,33,0.621,0.161,0.119,0.259,0.429,0.196,0.185,0.242
942,0021400843,1610612742,DAL,Dallas,2734,Devin Harris,,,19,0.483,0.276,0.164,0.133,0.662,0.118,0.082,0.154
943,0021400844,1610612738,BOS,Boston,101138,Brandon Bass,F,,26,0.51,0.176,0.109,0.24,0.51,0.167,0.128,0.167
944,0021400844,1610612752,NYK,New York,101181,Jose Calderon,G,,36,0.433,0.383,0.148,0.206,0.59,0.295,0.16,0.214
945,0021400844,1610612738,BOS,Boston,101183,Shavlik Randolph,,,2,0.375,0.0,0.2,0.0,0.333,1.333,0.0,0.0
946,0021400844,1610612752,NYK,New York,200745,Andrea Bargnani,,,25,0.33,0.477,0.04,0.167,0.628,0.279,0.122,0.238
947,0021400844,1610612752,NYK,New York,200811,Lou Amundson,F,,22,0.563,0.25,0.182,0.222,0.571,0.143,0.181,0.211
948,0021400844,1610612752,NYK,New York,201160,Jason Smith,C,,26,0.512,0.372,0.196,0.227,0.582,0.204,0.142,0.217
949,0021400844,1610612738,BOS,Boston,201973,Jonas Jerebko,,,20,0.742,0.355,0.191,0.143,0.318,0.697,0.136,0.238
950,0021400844,1610612738,BOS,Boston,202323,Evan Turner,F,,34,0.54,0.222,0.114,0.219,0.418,0.23,0.155,0.194
951,0021400844,1610612738,BOS,Boston,202340,Avery Bradley,G,,31,0.617,0.183,0.122,0.269,0.509,0.364,0.135,0.214
952,0021400844,1610612738,BOS,Boston,202738,Isaiah Thomas,,,27,0.591,0.386,0.144,0.174,0.4,0.289,0.173,0.107
953,0021400844,1610612738,BOS,Boston,203092,Tyler Zeller,C,,17,0.5,0.167,0.166,0.143,0.426,0.353,0.083,0.316
954,0021400844,1610612738,BOS,Boston,203109,Jae Crowder,,,28,0.65,0.3,0.122,0.25,0.424,0.326,0.168,0.103
955,0021400844,1610612752,NYK,New York,203112,Quincy Acy,,,18,0.367,0.5,0.104,0.118,0.615,0.385,0.141,0.0
956,0021400844,1610612752,NYK,New York,203144,Alexey Shved,,,19,0.357,0.514,0.049,0.182,0.661,0.194,0.159,0.133
957,0021400844,1610612752,NYK,New York,203501,Tim Hardaway Jr.,F,,28,0.373,0.255,0.153,0.219,0.567,0.231,0.12,0.231
958,0021400844,1610612738,BOS,Boston,203515,Phil Pressey,,,2,0.375,0.0,0.2,0.0,0.333,1.333,0.0,0.0
959,0021400844,1610612738,BOS,Boston,203540,Gigi Datome,,,3,0.667,0.0,0.143,0.0,0.6,0.8,0.0,0.0
960,0021400844,1610612752,NYK,New York,203921,Cleanthony Early,,,23,0.4,0.45,0.102,0.174,0.603,0.256,0.151,0.211
961,0021400844,1610612738,BOS,Boston,203923,James Young,,,7,0.15,0.4,0.254,0.0,0.308,0.692,0.0,0.111
962,0021400844,1610612738,BOS,Boston,203935,Marcus Smart,G,,29,0.708,0.151,0.134,0.25,0.423,0.365,0.147,0.276
963,0021400844,1610612752,NYK,New York,204038,Langston Galloway,G,,39,0.47,0.313,0.148,0.189,0.556,0.222,0.123,0.222
964,0021400844,1610612738,BOS,Boston,2222,Gerald Wallace,,,7,0.611,0.667,0.273,0.25,0.292,0.833,0.0,0.222
965,0021400845,1610612766,CHA,Charlotte,101107,Marvin Williams,,,19,0.561,0.303,0.082,0.267,0.403,0.29,0.139,0.235
966,0021400845,1610612766,CHA,Charlotte,101131,Jason Maxiell,,,14,0.543,0.435,0.109,0.25,0.438,0.292,0.178,0.308
967,0021400845,1610612741,CHI,Chicago,201149,Joakim Noah,C,,33,0.509,0.291,0.113,0.241,0.447,0.263,0.13,0.286
968,0021400845,1610612741,CHI,Chicago,201166,Aaron Brooks,G,,28,0.468,0.34,0.109,0.185,0.43,0.22,0.111,0.233
969,0021400845,1610612766,CHA,Charlotte,201945,Gerald Henderson,G,,32,0.429,0.304,0.098,0.235,0.444,0.352,0.112,0.226
970,0021400845,1610612741,CHI,Chicago,201959,Taj Gibson,,,27,0.429,0.262,0.161,0.217,0.582,0.286,0.058,0.286
971,0021400845,1610612766,CHA,Charlotte,202362,Lance Stephenson,,,21,0.588,0.2,0.074,0.333,0.456,0.265,0.128,0.235
972,0021400845,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,11,0.553,0.211,0.145,0.333,0.579,0.421,0.097,0.4
973,0021400845,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,36,0.431,0.328,0.13,0.182,0.462,0.2,0.1,0.222
974,0021400845,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,41,0.479,0.236,0.115,0.25,0.477,0.273,0.152,0.194
975,0021400845,1610612766,CHA,Charlotte,203148,Brian Roberts,,,21,0.5,0.3,0.051,0.4,0.456,0.147,0.134,0.235
976,0021400845,1610612766,CHA,Charlotte,203469,Cody Zeller,F,,28,0.441,0.216,0.111,0.258,0.5,0.304,0.129,0.2
977,0021400845,1610612741,CHI,Chicago,203503,Tony Snell,,,28,0.478,0.152,0.154,0.227,0.52,0.314,0.057,0.308
978,0021400845,1610612741,CHI,Chicago,2200,Pau Gasol,F,,34,0.439,0.333,0.132,0.188,0.452,0.21,0.105,0.222
979,0021400845,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,19,0.435,0.516,0.105,0.2,0.439,0.152,0.161,0.2
980,0021400845,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,19,0.45,0.233,0.171,0.267,0.574,0.294,0.082,0.313
981,0021400845,1610612766,CHA,Charlotte,2590,Mo Williams,G,,26,0.477,0.205,0.137,0.154,0.465,0.419,0.132,0.2
