,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
9557,0021500127,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,18,0,2,3,8,4,5,12,14,0,1,2,2
9558,0021500127,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,40,2,3,4,10,17,6,19,46,0,0,1,0
9559,0021500127,1610612754,IND,Indiana,203922,Glenn Robinson,,,21,0,0,2,6,2,6,2,24,1,0,0,1
9560,0021500127,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,41,0,2,0,12,17,6,19,46,0,1,3,3
9561,0021500127,1610612750,MIN,Minnesota,204014,Damjan Rudez,,,6,0,0,0,0,0,0,2,2,0,0,0,0
9562,0021500127,1610612750,MIN,Minnesota,2419,Tayshaun Prince,F,,18,2,0,0,2,9,4,8,26,0,0,0,0
9563,0021500127,1610612750,MIN,Minnesota,2755,Kevin Martin,,,12,0,2,0,0,6,5,9,14,0,0,2,1
9564,0021500127,1610612750,MIN,Minnesota,708,Kevin Garnett,F,,14,0,0,0,2,9,4,8,24,0,0,0,0
9565,0021500128,1610612753,ORL,Orlando,101112,Channing Frye,F,,23,0,0,0,0,8,4,6,18,0,0,0,4
9566,0021500128,1610612762,UTA,Utah,1626168,Trey Lyles,F,,16,0,0,2,6,4,2,1,2,1,0,2,0
9567,0021500128,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,8,0,0,0,2,6,4,6,14,0,0,1,1
9568,0021500128,1610612762,UTA,Utah,202324,Derrick Favors,C,,19,0,2,0,4,6,4,4,6,1,0,2,3
9569,0021500128,1610612762,UTA,Utah,202330,Gordon Hayward,F,,29,6,0,6,8,12,8,4,12,0,1,2,3
9570,0021500128,1610612762,UTA,Utah,202344,Trevor Booker,,,25,2,2,2,6,16,8,8,22,1,2,3,0
9571,0021500128,1610612762,UTA,Utah,202353,Tibor Pleiss,,,9,0,0,0,2,8,6,1,6,1,1,2,0
9572,0021500128,1610612762,UTA,Utah,202407,Elijah Millsap,,,15,3,0,1,0,8,4,6,12,0,1,3,3
9573,0021500128,1610612762,UTA,Utah,202692,Alec Burks,G,,24,2,4,0,0,5,8,3,12,0,1,2,4
9574,0021500128,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,29,2,4,0,4,11,6,6,22,1,3,2,1
9575,0021500128,1610612753,ORL,Orlando,202699,Tobias Harris,F,,39,4,4,2,2,11,9,10,32,1,0,2,4
9576,0021500128,1610612753,ORL,Orlando,203094,Andrew Nicholson,,,2,0,0,0,0,0,3,3,4,1,0,1,0
9577,0021500128,1610612753,ORL,Orlando,203095,Evan Fournier,G,,36,4,0,5,8,15,9,14,28,0,1,3,4
9578,0021500128,1610612762,UTA,Utah,203187,Chris Johnson,,,20,0,0,0,0,7,4,3,6,0,2,3,1
9579,0021500128,1610612753,ORL,Orlando,203473,Dewayne Dedmon,,,15,0,0,0,2,8,4,9,16,3,0,2,1
9580,0021500128,1610612762,UTA,Utah,203481,Jeff Withey,,,24,0,2,0,8,6,4,4,12,2,0,2,2
9581,0021500128,1610612762,UTA,Utah,203504,Trey Burke,,,21,4,0,5,6,16,6,3,12,0,2,0,3
9582,0021500128,1610612762,UTA,Utah,203526,Raul Neto,G,,23,2,3,2,2,4,6,6,12,0,1,1,1
9583,0021500128,1610612753,ORL,Orlando,203894,Shabazz Napier,,,18,2,0,0,0,12,8,13,20,0,0,2,0
9584,0021500128,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,36,4,0,1,2,13,9,9,28,1,0,2,6
9585,0021500128,1610612753,ORL,Orlando,203906,Devyn Marble,,,1,0,0,0,0,0,0,2,2,0,0,1,0
9586,0021500128,1610612753,ORL,Orlando,203932,Aaron Gordon,,,27,4,4,1,4,11,9,12,26,4,2,4,3
9587,0021500128,1610612762,UTA,Utah,204060,Joe Ingles,,,8,0,0,0,0,8,0,2,6,0,0,2,0
9588,0021500129,1610612738,BOS,Boston,101135,David Lee,,,11,0,2,0,4,2,3,2,14,0,1,0,0
9589,0021500129,1610612738,BOS,Boston,101161,Amir Johnson,F,,36,4,2,4,12,8,4,2,34,3,0,3,4
9590,0021500129,1610612738,BOS,Boston,1626154,RJ Hunter,,,6,0,0,0,0,2,0,2,10,0,1,1,0
9591,0021500129,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,,,21,0,0,2,8,6,13,2,22,0,1,0,0
9592,0021500129,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,32,0,2,0,8,10,16,11,36,0,1,3,4
9593,0021500129,1610612737,ATL,Atlanta,201143,Al Horford,C,,32,2,2,0,6,6,14,4,36,2,1,3,3
9594,0021500129,1610612737,ATL,Atlanta,201168,Tiago Splitter,,,13,0,0,0,2,9,9,7,14,0,1,0,1
9595,0021500129,1610612737,ATL,Atlanta,201952,Jeff Teague,G,,25,0,0,0,4,9,10,9,28,0,0,1,3
9596,0021500129,1610612738,BOS,Boston,201973,Jonas Jerebko,,,12,2,2,0,2,1,3,2,12,0,0,2,1
9597,0021500129,1610612738,BOS,Boston,202323,Evan Turner,,,24,0,2,0,2,4,3,0,18,0,0,3,2
9598,0021500129,1610612737,ATL,Atlanta,202714,Shelvin Mack,,,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,0021500129,1610612738,BOS,Boston,202738,Isaiah Thomas,G,,34,6,6,7,8,7,4,2,30,0,0,3,2
9600,0021500129,1610612738,BOS,Boston,203092,Tyler Zeller,,,6,3,0,0,2,2,0,0,6,0,0,0,1
9601,0021500129,1610612738,BOS,Boston,203096,Jared Sullinger,C,,23,0,4,0,6,7,4,2,28,1,0,2,1
9602,0021500129,1610612738,BOS,Boston,203109,Jae Crowder,F,,38,0,6,0,8,10,4,2,36,1,0,2,2
9603,0021500129,1610612737,ATL,Atlanta,203118,Mike Scott,,,11,0,0,0,2,5,6,0,12,0,0,1,1
9604,0021500129,1610612737,ATL,Atlanta,203145,Kent Bazemore,F,,27,4,0,2,12,9,11,9,28,0,1,2,0
9605,0021500129,1610612737,ATL,Atlanta,203200,Justin Holiday,,,14,0,0,0,0,4,9,0,14,0,0,1,0
9606,0021500129,1610612737,ATL,Atlanta,203471,Dennis Schroder,,,23,1,0,0,4,6,16,2,24,0,2,1,2
9607,0021500129,1610612738,BOS,Boston,203482,Kelly Olynyk,,,16,0,0,0,4,1,3,2,14,2,0,1,1
9608,0021500129,1610612737,ATL,Atlanta,203488,Mike Muscala,,,5,3,3,0,2,0,3,0,2,0,0,0,4
9609,0021500129,1610612738,BOS,Boston,203935,Marcus Smart,G,,29,0,0,0,2,6,7,4,38,0,0,1,0
9610,0021500129,1610612737,ATL,Atlanta,2594,Kyle Korver,G,,31,0,0,0,0,11,13,11,34,0,0,2,0
9611,0021500130,1610612752,NYK,New York,101181,Jose Calderon,G,,22,0,2,0,0,16,4,2,20,0,0,3,0
9612,0021500130,1610612752,NYK,New York,1626170,Jerian Grant,,,15,2,0,2,0,2,0,3,10,0,0,1,3
9613,0021500130,1610612752,NYK,New York,200811,Lou Amundson,,,19,0,0,1,0,4,2,5,8,2,0,2,2
9614,0021500130,1610612752,NYK,New York,201167,Arron Afflalo,G,,29,2,3,2,6,16,2,6,20,0,0,3,1
9615,0021500130,1610612739,CLE,Cleveland,201567,Kevin Love,F,,34,3,0,0,2,5,11,5,16,0,2,3,6
9616,0021500130,1610612752,NYK,New York,201577,Robin Lopez,C,,24,0,0,0,2,16,4,3,20,0,0,2,1
9617,0021500130,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,26,4,2,0,6,5,8,3,12,0,0,1,3
9618,0021500130,1610612752,NYK,New York,202498,Lance Thomas,,,16,0,0,0,0,6,0,3,12,0,0,3,0
9619,0021500130,1610612752,NYK,New York,202682,Derrick Williams,,,16,0,1,1,2,2,2,3,14,1,0,1,5
9620,0021500130,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,20,0,0,0,2,2,3,6,8,0,1,1,4
9621,0021500130,1610612752,NYK,New York,203124,Kyle O'Quinn,,,3,0,0,0,0,2,0,0,8,0,0,2,0
9622,0021500130,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,27,2,2,0,4,2,7,6,14,0,0,2,0
9623,0021500130,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,28,0,2,0,4,18,4,5,20,0,0,1,1
9624,0021500130,1610612752,NYK,New York,204038,Langston Galloway,,,28,0,2,2,4,8,6,5,22,0,0,5,2
9625,0021500130,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,19,0,0,0,0,2,8,7,6,0,0,3,0
9626,0021500130,1610612739,CLE,Cleveland,2544,LeBron James,F,,39,8,0,8,18,7,8,7,18,1,0,4,8
9627,0021500130,1610612752,NYK,New York,2546,Carmelo Anthony,F,,35,3,4,3,4,20,6,5,26,1,1,3,4
9628,0021500130,1610612739,CLE,Cleveland,2590,Mo Williams,G,,32,2,0,0,2,5,9,6,16,0,0,2,3
9629,0021500130,1610612739,CLE,Cleveland,2592,James Jones,,,10,0,0,0,0,2,3,5,6,0,0,3,0
9630,0021500130,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,26,3,2,0,2,5,10,7,12,0,0,0,2
9631,0021500130,1610612739,CLE,Cleveland,2760,Anderson Varejao,,,3,0,0,0,0,0,3,3,2,0,1,0,0
9632,0021500131,1610612761,TOR,Toronto,1626153,Delon Wright,,,2,0,0,0,0,0,0,0,0,0,0,1,0
9633,0021500131,1610612761,TOR,Toronto,1626181,Norman Powell,,,10,0,0,0,0,2,1,2,4,0,0,2,0
9634,0021500131,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,34,5,0,4,0,15,2,11,28,1,3,1,5
9635,0021500131,1610612740,NOP,New Orleans,201569,Eric Gordon,G,,36,11,1,4,14,17,11,7,28,0,0,2,4
9636,0021500131,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,23,2,0,2,2,9,8,5,12,0,0,5,0
9637,0021500131,1610612740,NOP,New Orleans,201583,Ryan Anderson,F,,32,0,0,0,2,17,7,7,26,0,1,0,2
9638,0021500131,1610612740,NOP,New Orleans,201600,Omer Asik,C,,24,0,0,0,0,12,7,4,20,2,3,1,2
9639,0021500131,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,34,3,0,3,8,13,3,9,28,0,0,1,6
9640,0021500131,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,21,0,3,3,10,8,6,0,18,0,0,1,3
9641,0021500131,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,33,0,2,0,8,8,6,7,26,1,1,5,3
9642,0021500131,1610612740,NOP,New Orleans,201962,Toney Douglas,,,15,2,0,2,2,4,5,2,8,0,0,2,1
9643,0021500131,1610612740,NOP,New Orleans,201967,Dante Cunningham,,,18,0,0,0,0,6,8,4,10,0,0,0,1
9644,0021500131,1610612740,NOP,New Orleans,202087,Alonzo Gee,F,,24,0,0,0,0,15,8,5,20,0,1,4,1
9645,0021500131,1610612761,TOR,Toronto,202335,Patrick Patterson,,,22,0,2,0,4,9,6,6,16,0,0,2,0
9646,0021500131,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,17,0,2,0,2,4,7,2,8,0,0,4,1
9647,0021500131,1610612740,NOP,New Orleans,202397,Ish Smith,,,23,0,0,0,2,13,8,9,10,2,0,3,4
9648,0021500131,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,27,6,5,2,8,10,2,9,24,2,0,3,3
9649,0021500131,1610612761,TOR,Toronto,202687,Bismack Biyombo,,,20,0,4,0,2,5,4,2,10,0,0,0,3
9650,0021500131,1610612740,NOP,New Orleans,202690,Jimmer Fredette,,,2,0,0,0,0,0,0,0,0,0,0,0,0
9651,0021500131,1610612761,TOR,Toronto,202709,Cory Joseph,,,29,4,0,0,0,7,6,4,18,1,0,2,2
9652,0021500131,1610612761,TOR,Toronto,203461,Anthony Bennett,,,2,0,0,0,0,0,0,0,0,0,0,0,0
9653,0021500131,1610612761,TOR,Toronto,2449,Luis Scola,F,,21,3,2,0,2,6,0,5,16,0,0,2,0
9654,0021500132,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,34,3,3,0,4,9,5,11,26,1,1,3,2
9655,0021500132,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,19,2,0,0,2,3,10,2,14,1,0,3,0
9656,0021500132,1610612741,CHI,Chicago,201149,Joakim Noah,,,22,0,3,0,2,2,4,2,8,1,0,3,2
9657,0021500132,1610612766,CHA,Charlotte,201150,Spencer Hawes,,,17,0,0,0,2,5,8,5,12,0,0,2,0
9658,0021500132,1610612741,CHI,Chicago,201166,Aaron Brooks,,,6,0,0,0,0,0,3,0,2,0,1,0,2
9659,0021500132,1610612741,CHI,Chicago,201565,Derrick Rose,G,,34,0,0,4,6,11,8,6,18,1,1,2,2
9660,0021500132,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,34,0,5,2,4,6,6,9,30,0,0,1,2
9661,0021500132,1610612741,CHI,Chicago,201959,Taj Gibson,,,23,2,0,0,8,4,4,4,12,0,1,1,1
9662,0021500132,1610612766,CHA,Charlotte,202391,Jeremy Lin,,,16,0,0,0,2,7,6,7,10,0,1,2,1
9663,0021500132,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,36,0,0,0,2,2,9,8,28,2,2,1,3
9664,0021500132,1610612741,CHI,Chicago,202703,Nikola Mirotic,F,,22,0,2,0,0,7,7,2,10,0,0,2,3
9665,0021500132,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,37,2,4,3,8,9,10,4,14,1,0,1,7
9666,0021500132,1610612741,CHI,Chicago,202734,E'Twaun Moore,,,22,2,3,4,6,6,5,4,16,0,0,2,0
9667,0021500132,1610612766,CHA,Charlotte,203087,Jeremy Lamb,,,32,6,3,4,6,9,10,11,24,0,1,2,4
9668,0021500132,1610612741,CHI,Chicago,203503,Tony Snell,,,17,3,0,0,0,2,4,2,6,1,1,2,0
9669,0021500132,1610612766,CHA,Charlotte,203584,Troy Daniels,,,2,0,0,0,0,0,0,0,0,0,0,0,1
9670,0021500132,1610612766,CHA,Charlotte,203798,PJ Hairston,F,,15,0,0,0,0,0,2,4,12,0,0,3,1
9671,0021500132,1610612741,CHI,Chicago,203926,Doug McDermott,F,,16,0,0,0,2,5,3,2,8,0,0,1,1
9672,0021500132,1610612741,CHI,Chicago,2200,Pau Gasol,C,,27,0,0,0,4,9,7,4,14,2,0,1,3
9673,0021500132,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,9,0,0,2,0,0,0,0,2,0,0,1,0
9674,0021500132,1610612766,CHA,Charlotte,2744,Al Jefferson,C,,30,0,0,0,0,4,4,8,24,0,1,4,2
9675,0021500133,1610612763,MEM,Memphis,201144,Mike Conley,G,,33,0,0,0,2,3,6,8,30,0,0,2,6
9676,0021500133,1610612763,MEM,Memphis,201145,Jeff Green,,,29,2,2,2,6,5,4,4,20,0,2,3,4
9677,0021500133,1610612763,MEM,Memphis,201188,Marc Gasol,C,,40,6,5,0,12,3,8,10,36,0,1,2,5
9678,0021500133,1610612763,MEM,Memphis,201584,Courtney Lee,G,,25,2,0,3,2,0,4,8,22,0,0,0,2
9679,0021500133,1610612763,MEM,Memphis,201596,Mario Chalmers,,,19,0,0,0,6,2,2,4,10,0,0,1,2
9680,0021500133,1610612757,POR,Portland,201945,Gerald Henderson,,,12,0,0,0,0,2,2,0,10,0,0,0,0
9681,0021500133,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,33,0,2,2,4,10,9,3,22,3,0,4,4
9682,0021500133,1610612757,POR,Portland,202334,Ed Davis,,,18,0,2,0,4,9,5,2,16,3,0,1,3
9683,0021500133,1610612757,POR,Portland,203081,Damian Lillard,G,,38,1,0,2,10,10,11,5,34,0,0,2,2
9684,0021500133,1610612757,POR,Portland,203090,Maurice Harkless,,,22,0,0,2,4,5,6,2,20,0,0,1,2
9685,0021500133,1610612763,MEM,Memphis,203210,JaMychal Green,,,18,0,2,0,2,2,2,4,10,0,3,4,0
9686,0021500133,1610612757,POR,Portland,203459,Allen Crabbe,,,18,2,0,4,4,7,4,2,14,1,0,1,1
9687,0021500133,1610612757,POR,Portland,203468,CJ McCollum,G,,36,2,0,2,6,11,11,3,28,2,0,3,6
9688,0021500133,1610612757,POR,Portland,203486,Mason Plumlee,F,,29,0,2,0,2,6,8,3,24,1,0,5,2
9689,0021500133,1610612757,POR,Portland,203943,Noah Vonleh,,,6,0,0,0,0,5,2,0,6,0,0,2,0
9690,0021500133,1610612763,MEM,Memphis,2216,Zach Randolph,F,,28,2,4,0,10,5,6,10,26,0,3,2,2
9691,0021500133,1610612763,MEM,Memphis,2440,Matt Barnes,,,18,3,0,0,0,2,2,4,12,0,0,4,0
9692,0021500133,1610612757,POR,Portland,2549,Chris Kaman,C,,23,0,2,0,4,10,7,5,26,0,0,3,1
9693,0021500133,1610612763,MEM,Memphis,2754,Tony Allen,F,,25,0,0,0,0,3,6,8,24,0,1,3,1
9694,0021500134,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,C,,29,2,0,0,6,9,7,13,26,3,6,3,1
9695,0021500134,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,,,1,0,0,0,0,3,0,0,4,0,0,0,0
9696,0021500134,1610612755,PHI,Philadelphia,1626174,Christian Wood,,,18,8,4,3,6,6,9,8,20,2,0,1,4
9697,0021500134,1610612760,OKC,Oklahoma City,200779,Steve Novak,,,1,0,0,0,0,3,0,0,2,0,0,0,0
9698,0021500134,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,34,6,3,9,10,10,14,3,26,0,0,1,4
9699,0021500134,1610612760,OKC,Oklahoma City,201571,D.J. Augustin,,,23,0,0,2,4,8,5,3,20,0,0,1,1
9700,0021500134,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,28,0,0,2,2,10,12,3,24,7,0,3,1
9701,0021500134,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,G,,21,3,0,0,2,5,6,0,18,0,0,2,0
9702,0021500134,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,19,0,5,4,12,4,9,0,16,1,3,1,2
9703,0021500134,1610612760,OKC,Oklahoma City,202713,Kyle Singler,,,15,0,2,0,0,4,7,0,12,1,0,1,1
9704,0021500134,1610612760,OKC,Oklahoma City,203079,Dion Waiters,,,29,0,0,2,4,10,12,3,24,0,2,1,3
9705,0021500134,1610612755,PHI,Philadelphia,203138,Hollis Thompson,,,21,0,2,0,0,6,6,16,22,0,0,2,1
9706,0021500134,1610612755,PHI,Philadelphia,203457,Nerlens Noel,F,,31,1,0,0,6,15,12,16,36,0,3,1,6
9707,0021500134,1610612760,OKC,Oklahoma City,203460,Andre Roberson,F,,18,4,1,2,4,5,4,0,16,0,0,0,1
9708,0021500134,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,,,14,0,0,0,0,4,3,10,16,0,1,1,1
9709,0021500134,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,25,2,2,0,6,8,7,3,20,3,1,5,1
9710,0021500134,1610612755,PHI,Philadelphia,203515,Phil Pressey,,,9,0,0,0,0,2,6,5,10,0,0,0,0
9711,0021500134,1610612755,PHI,Philadelphia,203917,Nik Stauskas,G,,29,2,3,0,2,11,11,12,28,0,1,1,2
9712,0021500134,1610612755,PHI,Philadelphia,203924,Jerami Grant,F,,31,0,3,0,4,15,15,17,32,2,1,5,3
9713,0021500134,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,1,0,0,1,0,3,0,0,4,0,0,0,1
9714,0021500134,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,,,19,0,0,0,10,2,5,4,14,0,0,2,1
9715,0021500134,1610612755,PHI,Philadelphia,204456,TJ McConnell,G,,33,2,4,0,6,15,11,19,36,0,1,1,0
9716,0021500134,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,19,2,4,2,4,2,4,0,14,1,1,4,2
9717,0021500135,1610612742,DAL,Dallas,101109,Raymond Felton,,,22,2,0,0,2,3,8,6,10,1,0,1,1
9718,0021500135,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,14,0,0,0,0,5,4,3,6,0,0,0,0
9719,0021500135,1610612742,DAL,Dallas,101114,Deron Williams,G,,32,4,6,0,2,15,4,11,12,0,2,1,1
9720,0021500135,1610612747,LAL,Los Angeles,101138,Brandon Bass,,,17,0,5,0,6,10,7,3,10,3,0,2,2
9721,0021500135,1610612747,LAL,Los Angeles,101150,Lou Williams,,,28,3,0,5,4,16,11,5,16,0,1,3,4
9722,0021500135,1610612742,DAL,Dallas,1626147,Justin Anderson,,,3,2,0,2,2,2,2,0,2,0,0,1,0
9723,0021500135,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,23,1,0,1,0,4,7,0,12,0,0,3,2
9724,0021500135,1610612747,LAL,Los Angeles,1626204,Larry Nance Jr.,,,11,2,2,0,2,6,2,3,6,0,0,0,0
9725,0021500135,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,28,4,0,0,4,14,9,13,14,1,0,4,3
9726,0021500135,1610612747,LAL,Los Angeles,1897,Metta World Peace,,,18,0,0,0,0,8,7,3,4,0,0,3,1
9727,0021500135,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,13,0,0,0,0,9,7,5,8,0,1,0,1
9728,0021500135,1610612747,LAL,Los Angeles,201156,Nick Young,,,16,0,0,0,0,6,7,3,6,0,1,1,0
9729,0021500135,1610612747,LAL,Los Angeles,201579,Roy Hibbert,C,,30,0,0,0,0,8,9,2,16,2,0,6,3
9730,0021500135,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,30,2,0,0,0,17,9,13,14,0,1,2,3
9731,0021500135,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,17,0,0,2,4,9,2,8,4,0,0,2,0
9732,0021500135,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,G,,30,4,2,4,8,12,9,2,18,1,2,2,0
9733,0021500135,1610612742,DAL,Dallas,203939,Dwight Powell,,,21,2,4,0,2,4,9,5,10,0,1,0,3
9734,0021500135,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,30,2,0,0,0,12,11,2,20,1,0,5,2
9735,0021500135,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,31,0,3,0,8,15,4,11,10,0,1,3,7
9736,0021500135,1610612742,DAL,Dallas,2734,Devin Harris,,,24,2,3,1,2,2,7,5,10,2,1,1,8
9737,0021500135,1610612747,LAL,Los Angeles,977,Kobe Bryant,F,,32,7,4,6,0,8,10,2,22,0,0,2,1
9738,0021500136,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,G,,33,0,0,0,0,11,9,14,28,2,0,2,1
9739,0021500136,1610612745,HOU,Houston,1626149,Montrezl Harrell,F,,12,2,2,2,2,11,4,10,16,0,0,3,2
9740,0021500136,1610612745,HOU,Houston,1891,Jason Terry,,,16,0,0,0,0,9,0,3,6,0,0,2,0
9741,0021500136,1610612743,DEN,Denver,200751,Randy Foye,,,25,2,0,0,2,10,7,9,26,0,0,1,3
9742,0021500136,1610612745,HOU,Houston,201147,Corey Brewer,,,13,0,0,0,0,9,2,3,10,0,0,4,1
9743,0021500136,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,35,2,2,0,0,10,9,14,28,0,0,3,7
9744,0021500136,1610612743,DEN,Denver,201581,JJ Hickson,C,,23,2,6,6,10,9,7,8,20,0,0,4,1
9745,0021500136,1610612743,DEN,Denver,201589,Darrell Arthur,,,12,0,0,0,0,3,2,2,8,0,0,2,0
9746,0021500136,1610612745,HOU,Houston,201935,James Harden,G,,37,4,0,6,14,20,12,14,26,2,1,4,7
9747,0021500136,1610612745,HOU,Houston,201951,Ty Lawson,G,,34,0,0,0,0,15,13,13,28,1,0,2,1
9748,0021500136,1610612745,HOU,Houston,201976,Patrick Beverley,,,7,0,0,0,0,2,3,2,4,0,1,2,0
9749,0021500136,1610612745,HOU,Houston,201977,Marcus Thornton,,,17,0,0,0,0,8,7,8,20,0,1,0,0
9750,0021500136,1610612743,DEN,Denver,202702,Kenneth Faried,F,,30,6,4,6,12,9,9,12,22,2,4,3,4
9751,0021500136,1610612745,HOU,Houston,203093,Terrence Jones,,,20,2,7,2,12,2,11,2,12,4,0,1,2
9752,0021500136,1610612743,DEN,Denver,203115,Will Barton,,,30,9,0,4,6,10,6,8,30,0,3,0,4
9753,0021500136,1610612743,DEN,Denver,203123,Kostas Papanikolaou,,,3,0,0,0,0,4,0,0,6,0,0,0,0
9754,0021500136,1610612743,DEN,Denver,2034,Mike Miller,,,0,0,0,0,0,0,0,0,0,0,0,0,0
9755,0021500136,1610612743,DEN,Denver,203914,Gary Harris,G,,11,3,0,0,0,2,2,5,6,0,1,4,0
9756,0021500136,1610612745,HOU,Houston,203991,Clint Capela,,,13,1,0,0,2,4,3,2,6,0,0,0,2
9757,0021500136,1610612743,DEN,Denver,203999,Nikola Jokic,,,5,0,3,0,2,3,0,2,4,0,0,2,1
9758,0021500136,1610612745,HOU,Houston,2730,Dwight Howard,C,,27,4,2,2,8,20,8,13,26,1,1,5,5
9759,0021500136,1610612743,DEN,Denver,2749,Jameer Nelson,,,27,0,0,1,4,9,4,6,22,0,0,2,4
9760,0021500136,1610612745,HOU,Houston,2772,Trevor Ariza,F,,38,3,0,4,2,20,12,15,26,0,0,2,3
9761,0021500137,1610612751,BKN,Brooklyn,101127,Jarrett Jack,G,,33,2,0,4,6,12,9,18,26,0,1,1,5
9762,0021500137,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,C,,18,0,0,0,0,10,4,2,20,1,0,0,1
9763,0021500137,1610612751,BKN,Brooklyn,1626178,Rondae Hollis-Jefferson,G,,16,0,0,2,4,5,7,13,14,0,0,3,0
9764,0021500137,1610612751,BKN,Brooklyn,200745,Andrea Bargnani,,,13,3,5,0,2,4,0,4,16,0,0,0,0
9765,0021500137,1610612758,SAC,Sacramento,200765,Rajon Rondo,G,,43,2,0,6,14,17,14,13,42,0,0,2,3
9766,0021500137,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,29,6,0,2,10,12,11,14,28,0,0,3,1
9767,0021500137,1610612758,SAC,Sacramento,201158,Marco Belinelli,,,31,3,2,7,0,7,12,11,28,0,0,1,2
9768,0021500137,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,35,0,3,0,8,16,2,18,28,4,1,5,4
9769,0021500137,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,18,0,3,2,4,7,5,9,12,1,1,4,1
9770,0021500137,1610612758,SAC,Sacramento,201956,Omri Casspi,,,20,0,0,0,2,9,5,10,16,0,0,1,1
9771,0021500137,1610612751,BKN,Brooklyn,201961,Wayne Ellington,,,14,2,0,3,0,2,0,4,12,0,0,2,0
9772,0021500137,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,F,,34,9,4,2,16,14,5,14,36,1,2,6,12
9773,0021500137,1610612758,SAC,Sacramento,202341,James Anderson,G,,5,0,0,0,0,4,2,0,4,0,0,0,0
9774,0021500137,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,33,0,4,4,8,11,7,13,34,0,0,3,1
9775,0021500137,1610612751,BKN,Brooklyn,203080,Thomas Robinson,,,12,0,0,0,4,0,9,4,16,0,0,4,1
9776,0021500137,1610612758,SAC,Sacramento,203112,Quincy Acy,,,19,0,0,0,2,5,12,3,14,0,1,0,2
9777,0021500137,1610612758,SAC,Sacramento,203463,Ben McLemore,,,24,2,2,2,4,8,7,9,30,0,0,2,2
